forward,strike,tenor,discount_factor,bid_iv,ask_iv
100.75281954445339,70.0,0.25,0.9925280548191385,0.4068879075524179,0.4468879075524179
100.75281954445339,74.28571428571429,0.25,0.9925280548191385,0.39423037975485004,0.43423037975485007
100.75281954445339,78.57142857142857,0.25,0.9925280548191385,0.38194385504972866,0.4219438550497287
100.75281954445339,82.85714285714286,0.25,0.9925280548191385,0.37002963975366876,0.4100296397536688
100.75281954445339,87.14285714285714,0.25,0.9925280548191385,0.3585150544562432,0.39851505445624325
100.75281954445339,91.42857142857143,0.25,0.9925280548191385,0.3474604926356684,0.38746049263566845
100.75281954445339,95.71428571428572,0.25,0.9925280548191385,0.336967379115857,0.37696737911585704
100.75281954445339,100.0,0.25,0.9925280548191385,0.32718315919050805,0.3671831591905081
100.75281954445339,104.28571428571428,0.25,0.9925280548191385,0.31829584924010196,0.358295849240102
100.75281954445339,108.57142857142857,0.25,0.9925280548191385,0.3105093751925402,0.3505093751925402
100.75281954445339,112.85714285714286,0.25,0.9925280548191385,0.30399808059305994,0.34399808059306
100.75281954445339,117.14285714285714,0.25,0.9925280548191385,0.29885570037536335,0.3388557003753634
100.75281954445339,121.42857142857143,0.25,0.9925280548191385,0.29506645578728274,0.3350664557872828
100.75281954445339,125.71428571428572,0.25,0.9925280548191385,0.29251494924991917,0.3325149492499192
100.75281954445339,130.0,0.25,0.9925280548191385,0.29102470674041236,0.3310247067404124
101.51130646157189,70.0,0.5,0.9851119396030628,0.39890721361420933,0.43890721361420937
101.51130646157189,74.28571428571429,0.5,0.9851119396030628,0.3876872572767911,0.42768725727679113
101.51130646157189,78.57142857142857,0.5,0.9851119396030628,0.3769097031089551,0.41690970310895514
101.51130646157189,82.85714285714286,0.5,0.9851119396030628,0.3665802898737617,0.4065802898737617
101.51130646157189,87.14285714285714,0.5,0.9851119396030628,0.35672147901897244,0.3967214790189725
101.51130646157189,91.42857142857143,0.5,0.9851119396030628,0.3473722825708664,0.3873722825708664
101.51130646157189,95.71428571428572,0.5,0.9851119396030628,0.3385870157030407,0.3785870157030407
101.51130646157189,100.0,0.5,0.9851119396030628,0.3304321469508375,0.37043214695083754
101.51130646157189,104.28571428571428,0.5,0.9851119396030628,0.32298053550261735,0.3629805355026174
101.51130646157189,108.57142857142857,0.5,0.9851119396030628,0.3163028725669428,0.3563028725669428
101.51130646157189,112.85714285714286,0.5,0.9851119396030628,0.31045716578283994,0.35045716578284
101.51130646157189,117.14285714285714,0.5,0.9851119396030628,0.30547835221618536,0.3454783522161854
101.51130646157189,121.42857142857143,0.5,0.9851119396030628,0.30137088169584003,0.34137088169584007
101.51130646157189,125.71428571428572,0.5,0.9851119396030628,0.29810661657457604,0.3381066165745761
101.51130646157189,130.0,0.5,0.9851119396030628,0.29562860687809933,0.33562860687809937
102.27550341644461,70.0,0.75,0.9777512371933365,0.3931446052346155,0.4331446052346155
102.27550341644461,74.28571428571429,0.75,0.9777512371933365,0.3832838696327627,0.4232838696327627
102.27550341644461,78.57142857142857,0.75,0.9777512371933365,0.3739021151069974,0.4139021151069974
102.27550341644461,82.85714285714286,0.75,0.9777512371933365,0.3649953345476056,0.4049953345476056
102.27550341644461,87.14285714285714,0.75,0.9777512371933365,0.35656828485188574,0.3965682848518858
102.27550341644461,91.42857142857143,0.75,0.9777512371933365,0.34863292927597656,0.3886329292759766
102.27550341644461,95.71428571428572,0.75,0.9777512371933365,0.34120665458070665,0.3812066545807067
102.27550341644461,100.0,0.75,0.9777512371933365,0.334310144403775,0.374310144403775
102.27550341644461,104.28571428571428,0.75,0.9777512371933365,0.32796487030835747,0.3679648703083575
102.27550341644461,108.57142857142857,0.75,0.9777512371933365,0.3221902773671055,0.3621902773671055
102.27550341644461,112.85714285714286,0.75,0.9777512371933365,0.31700088041702457,0.3570008804170246
102.27550341644461,117.14285714285714,0.75,0.9777512371933365,0.312403613902674,0.35240361390267405
102.27550341644461,121.42857142857143,0.75,0.9777512371933365,0.30839583807325793,0.34839583807325797
102.27550341644461,125.71428571428572,0.75,0.9777512371933365,0.3049643499674045,0.34496434996740455
102.27550341644461,130.0,0.75,0.9777512371933365,0.3020855728417247,0.34208557284172475
103.0454533953517,70.0,1.0,0.9704455335485083,0.389136127329001,0.429136127329001
103.0454533953517,74.28571428571429,1.0,0.9704455335485083,0.38045797323317854,0.4204579732331786
103.0454533953517,78.57142857142857,1.0,0.9704455335485083,0.3722551263402208,0.4122551263402208
103.0454533953517,82.85714285714286,1.0,0.9704455335485083,0.3645127161881737,0.40451271618817375
103.0454533953517,87.14285714285714,1.0,0.9704455335485083,0.3572214377977827,0.39722143779778274
103.0454533953517,91.42857142857143,1.0,0.9704455335485083,0.350376203031798,0.39037620303179804
103.0454533953517,95.71428571428572,1.0,0.9704455335485083,0.34397488202917903,0.38397488202917907
103.0454533953517,100.0,1.0,0.9704455335485083,0.33801708807818553,0.37801708807818557
103.0454533953517,104.28571428571428,1.0,0.9704455335485083,0.33250299206144085,0.3725029920614409
103.0454533953517,108.57142857142857,1.0,0.9704455335485083,0.32743218356430337,0.3674321835643034
103.0454533953517,112.85714285714286,1.0,0.9704455335485083,0.3228026227583739,0.36280262275837394
103.0454533953517,117.14285714285714,1.0,0.9704455335485083,0.31860974587825946,0.3586097458782595
103.0454533953517,121.42857142857143,1.0,0.9704455335485083,0.31484579254456346,0.3548457925445635
103.0454533953517,125.71428571428572,1.0,0.9704455335485083,0.3114994121732812,0.35149941217328123
103.0454533953517,130.0,1.0,0.9704455335485083,0.3085555800561812,0.34855558005618126
